atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.842105263,0.888888889,1.055555556,l21,6.140406228,0.009,0.009,1.208,-0.046,1.18,-22.62796449,Ni2VPb,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.842105263,0.888888889,1.055555556,xa,6.148040334,-0.01,-0.006,0.048,0,0.032,-22.26858606,Ni2VPb,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.842105263,1.230769231,1.461538462,l21,5.844192574,0.018,0.018,1.294,-0.019,1.311,-24.78062314,Ni2VAs,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.842105263,1.230769231,1.461538462,xa,5.812206705,0,0,0.004,0,0.004,-25.25029942,Ni2VAs,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.842105263,1.066666667,1.266666667,l21,6.051595888,0.027,0.027,1.491,-0.034,1.511,-24.25271503,Ni2VSb,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.842105263,1.066666667,1.266666667,xa,6.061994248,0.057,-0.02,0.73,0.008,0.775,-24.03749594,Ni2VSb,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.842105263,1,1.1875,l21,6.226588808,-0.008,-0.008,1.729,-0.043,1.67,-22.78906102,Ni2VBi,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.842105263,1,1.1875,xa,6.220816228,-0.012,-0.039,1.311,0.024,1.284,-22.55989301,Ni2VBi,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.842105263,1.230769231,1.461538462,l21,5.844192574,0.018,0.018,1.294,-0.019,1.311,-24.78062314,Ni2VAs,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.842105263,1.230769231,1.461538462,xa,5.812206705,0,0,0.004,0,0.004,-25.25029942,Ni2VAs,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.842105263,1.066666667,1.266666667,l21,6.051595888,0.027,0.027,1.491,-0.034,1.511,-24.25271503,Ni2VSb,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.842105263,1.066666667,1.266666667,xa,6.061994248,0.057,-0.02,0.73,0.008,0.775,-24.03749594,Ni2VSb,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.842105263,1,1.1875,l21,6.226588808,-0.008,-0.008,1.729,-0.043,1.67,-22.78906102,Ni2VBi,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.842105263,1,1.1875,xa,6.220816228,-0.012,-0.039,1.311,0.024,1.284,-22.55989301,Ni2VBi,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.842105263,1.333333333,1.583333333,l21,5.422183933,0.287,0.287,2.119,-0.05,2.643,-26.12460003,Ni2CrB,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.842105263,1.333333333,1.583333333,xa,5.362745968,-0.001,-0.006,0.029,-0.001,0.022,-26.58726957,Ni2CrB,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.842105263,0.888888889,1.055555556,l21,5.773278351,0.338,0.338,2.549,-0.029,3.197,-25.29004638,Ni2CrAl,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.842105263,0.888888889,1.055555556,xa,5.723958969,-0.006,-0.105,1.258,0.001,1.147,-24.68810898,Ni2CrAl,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.842105263,0.888888889,1.055555556,l21,5.786053428,0.297,0.297,2.584,-0.067,3.111,-24.02260238,Ni2CrGa,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.842105263,0.888888889,1.055555556,xa,5.781654855,0.153,0.065,2.415,-0.011,2.623,-23.61636845,Ni2CrGa,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.842105263,0.8,0.95,l21,6.043236504,0.275,0.275,2.916,-0.085,3.381,-22.83128176,Ni2CrIn,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.842105263,0.8,0.95,xa,6.073033716,0.322,0.14,3.092,0.018,3.572,-22.26201689,Ni2CrIn,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.842105263,1.066666667,1.266666667,l21,5.686004732,0.211,0.211,2.596,-0.043,2.976,-26.86073971,Ni2CrSi,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.842105263,1.066666667,1.266666667,xa,5.635513086,0.244,-0.011,1.27,-0.002,1.501,-26.78227951,Ni2CrSi,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.842105263,1.066666667,1.266666667,l21,5.796526272,0.169,0.169,2.744,-0.052,3.03,-25.34883638,Ni2CrGe,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.842105263,1.066666667,1.266666667,xa,5.759003618,0.153,-0.005,1.756,-0.015,1.89,-25.19408609,Ni2CrGe,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.842105263,0.941176471,1.117647059,l21,6.04067905,0.189,0.189,2.991,-0.081,3.289,-24.46858569,Ni2CrSn,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.842105263,0.941176471,1.117647059,xa,6.048853355,0.244,0.103,2.746,-0.019,3.074,-23.94773039,Ni2CrSn,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.842105263,0.888888889,1.055555556,l21,6.157744247,0.14,0.14,3.15,-0.077,3.354,-22.97512754,Ni2CrPb,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.842105263,0.888888889,1.055555556,xa,6.165615012,0.187,0.068,2.946,-0.027,3.174,-22.54586364,Ni2CrPb,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.842105263,1.230769231,1.461538462,l21,5.842137859,0.055,0.055,2.954,-0.028,3.036,-25.07498658,Ni2CrAs,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.842105263,1.230769231,1.461538462,xa,5.76576614,0.237,0.07,1.664,-0.02,1.952,-25.17662372,Ni2CrAs,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.842105263,1.066666667,1.266666667,l21,6.049286389,0.092,0.092,3.118,-0.047,3.254,-24.58890288,Ni2CrSb,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.842105263,1.066666667,1.266666667,xa,6.024173231,0.226,0.032,2.293,-0.036,2.515,-24.22114691,Ni2CrSb,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.842105263,1,1.1875,l21,6.228642438,0.075,0.075,3.303,-0.052,3.403,-23.23656844,Ni2CrBi,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6,1,0,5,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.842105263,1,1.1875,xa,6.214821788,0.064,0.107,2.918,-0.035,3.054,-22.82011692,Ni2CrBi,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.941176471,1.333333333,1.416666667,l21,5.390305253,0.272,0.272,2.713,-0.022,3.236,-25.1565988,Ni2FeB,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.941176471,1.333333333,1.416666667,xa,5.342472237,0.479,0.161,1.965,-0.058,2.547,-25.35970505,Ni2FeB,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.941176471,0.888888889,0.944444444,l21,5.724873648,0.283,0.283,2.777,-0.018,3.326,-24.27085178,Ni2FeAl,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.941176471,0.888888889,0.944444444,xa,5.694859322,0.567,0.151,2.272,-0.026,2.964,-24.06604078,Ni2FeAl,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.941176471,0.888888889,0.944444444,l21,5.740739186,0.274,0.274,2.821,-0.05,3.319,-23.01090466,Ni2FeGa,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.941176471,0.888888889,0.944444444,xa,5.712812324,0.507,0.129,2.323,-0.07,2.889,-22.85158163,Ni2FeGa,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.941176471,0.8,0.85,l21,5.98884262,0.279,0.279,2.909,-0.077,3.391,-21.75563632,Ni2FeIn,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.941176471,0.8,0.85,xa,5.972266164,0.494,0.17,2.543,-0.087,3.121,-21.42678959,Ni2FeIn,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.941176471,1.066666667,1.133333333,l21,5.63547137,0.202,0.202,2.709,-0.009,3.104,-25.79628889,Ni2FeSi,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.941176471,1.066666667,1.133333333,xa,5.595743683,0.484,0.216,2.004,-0.037,2.668,-25.86592207,Ni2FeSi,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.941176471,1.066666667,1.133333333,l21,5.749965529,0.224,0.224,2.816,-0.01,3.254,-24.24781656,Ni2FeGe,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.941176471,1.066666667,1.133333333,xa,5.716451328,0.486,0.213,2.212,-0.048,2.862,-24.25536364,Ni2FeGe,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.941176471,0.941176471,1,l21,5.991117355,0.207,0.207,2.876,-0.038,3.251,-23.29192434,Ni2FeSn,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.941176471,0.941176471,1,xa,5.972711478,0.505,0.208,2.372,-0.071,3.015,-23.06428293,Ni2FeSn,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.941176471,0.888888889,0.944444444,l21,6.10229099,0.233,0.233,2.934,-0.039,3.36,-21.77316693,Ni2FePb,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.941176471,0.888888889,0.944444444,xa,6.082937889,0.5,0.197,2.495,-0.066,3.126,-21.54788264,Ni2FePb,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.941176471,1.230769231,1.307692308,l21,5.791141118,0.283,0.283,2.866,0.03,3.462,-23.88521097,Ni2FeAs,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.941176471,1.230769231,1.307692308,xa,5.74230567,0.427,0.215,2.226,-0.017,2.851,-24.06376349,Ni2FeAs,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.941176471,1.066666667,1.133333333,l21,5.997651948,0.212,0.212,2.841,0.011,3.277,-23.30052183,Ni2FeSb,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.941176471,1.066666667,1.133333333,xa,5.954405778,0.399,0.172,2.138,-0.039,2.671,-23.25927066,Ni2FeSb,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.941176471,1,1.0625,l21,6.171353643,0.262,0.262,2.947,-0.002,3.469,-21.92526204,Ni2FeBi,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.941176471,1,1.0625,xa,6.150319593,0.516,0.273,2.501,-0.033,3.257,-21.8019998,Ni2FeBi,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.941176471,1.333333333,1.416666667,l21,5.34121071,0.146,0.146,1.44,-0.008,1.725,-23.65818887,Ni2CoB,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.941176471,1.333333333,1.416666667,xa,5.321659603,0.344,0.081,0.772,-0.032,1.164,-23.95943018,Ni2CoB,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.941176471,0.888888889,0.944444444,l21,5.67463516,-0.01,-0.01,0.073,-0.001,0.053,-22.67590447,Ni2CoAl,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.941176471,0.888888889,0.944444444,xa,5.655338813,0.381,0.144,1.056,-0.02,1.561,-22.84384284,Ni2CoAl,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.941176471,0.888888889,0.944444444,l21,5.666943117,0.001,0.001,-0.001,0,0.001,-21.35343342,Ni2CoGa,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.941176471,0.888888889,0.944444444,xa,5.675962723,0.405,0.193,1.163,-0.054,1.708,-21.57248001,Ni2CoGa,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.941176471,0.8,0.85,l21,5.94545133,0.181,0.181,1.632,-0.044,1.95,-20.18682755,Ni2CoIn,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.941176471,0.8,0.85,xa,5.938347855,0.454,0.249,1.361,-0.072,1.993,-20.16407821,Ni2CoIn,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.941176471,1.066666667,1.133333333,l21,5.575588728,0.046,0.046,1.174,-0.004,1.262,-24.41432563,Ni2CoSi,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.941176471,1.066666667,1.133333333,xa,5.547578736,0.002,0,0.004,0,0.006,-24.69364265,Ni2CoSi,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.941176471,1.066666667,1.133333333,l21,5.69258664,0.074,0.074,1.32,-0.006,1.461,-22.80019038,Ni2CoGe,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.941176471,1.066666667,1.133333333,xa,5.658499951,0,-0.001,0.003,0,0.003,-23.0298635,Ni2CoGe,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.941176471,0.941176471,1,l21,5.932991192,0.078,0.078,1.416,-0.024,1.548,-21.82047155,Ni2CoSn,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.941176471,0.941176471,1,xa,5.904706065,0,0,0,0,0,-21.90042073,Ni2CoSn,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.941176471,0.888888889,0.944444444,l21,6.037624555,0.094,0.094,1.477,-0.027,1.638,-20.26653579,Ni2CoPb,33
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9,1,0,8,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.941176471,0.888888889,0.944444444,xa,6.004526943,0.034,0.012,0.37,-0.022,0.394,-20.32018567,Ni2CoPb,33
